grid_lat,grid_lon,year,season,gen,rep,check,pl_emerg_c,pl_emerg_p,flw_days,ndm,lod,podding_ma,pod_shatte,ph_r8,w100g,gy,r6_bb_sev,r6_bp_sev,r6_bs_sev,r6_bts_sev,r6_clb_sev,r6_dm_sev,r6_mls_sev,r6_fels_se,r6_rlb_sev,r6_rust_se,r6_rust_rr,r6_others,prot,oil,lat,lon,elev,country,env,loc,flw_cl,pub_cl,sowing,harvest,rainfed,source,company,n_reps_averaged
-14.219999999999999,33.795,2020,2,G145,2,0,0,0,46,96,1.6666666666666667,0,1.3333333333333333,103.73333333333333,0,3732.1666666666665,1,1,0,0,1,0,0,2.6666666666666665,1,2,0,1,41.75666666666667,20.913333333333334,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Tawny,12/12/2020,5/6/2021,Rainfed,SeedCo,Private,3
-14.219999999999999,33.795,2020,2,G146,2,0,0,0,45,108,1.3333333333333333,0,1,113.60000000000001,0,4072.7,1,1,0,0,1,0,0,2.3333333333333335,1,1.6666666666666667,0,1,41.48,21.343333333333334,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Grey,12/12/2020,5/6/2021,Rainfed,SeedCo,Private,3
-14.219999999999999,33.795,2020,2,G188,2,1,0,0,45,97,4.666666666666667,0,1.6666666666666667,86.2,0,3688.4333333333334,1,1,0,0,1,0,0,1.3333333333333333,1.3333333333333333,2,0,1,42.20666666666666,21.060000000000002,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Tawny,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G193,2,0,0,0,47,100,3,0,1,86,0,3146.9666666666667,1,1,0,0,1.6666666666666667,0,0,2.3333333333333335,1,2.6666666666666665,0,1,41.986666666666665,21.156666666666666,-14.177,33.8,1177,Malawi,E0154,L094,White,Grey,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G204,2,0,0,0,45,95,3.3333333333333335,0,1.3333333333333333,74.8,0,3840.6,1,1,0,0,1,0,0,1.3333333333333333,1,2.3333333333333335,0,1,41.986666666666665,21.03666666666667,-14.177,33.8,1177,Malawi,E0154,L094,White,Tawny,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G214,2,0,0,0,47,97,3.3333333333333335,0,1.3333333333333333,70.06666666666666,0,3311.266666666667,1,1,0,0,1,0,0,1.6666666666666667,1,1.6666666666666667,0,1,41.14666666666667,21.080000000000002,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Tawny,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G215,2,0,0,0,49,98,3.3333333333333335,0,1,93.66666666666666,0,3115.8,1,1,0,0,1,0,0,2,1,2.6666666666666665,0,1,43.416666666666664,20.203333333333333,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Tawny,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G233,2,0,0,0,45,97,4,0,1,89.13333333333334,0,4793.266666666666,1,1,0,0,1.3333333333333333,0,0,2.3333333333333335,1,2.3333333333333335,0,1,43.21,20.906666666666666,-14.177,33.8,1177,Malawi,E0154,L094,White,Tawny,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G241,2,0,0,0,46,96,3.3333333333333335,0,2,100.8,0,3993.4333333333334,1,1,0,0,1,0,0,2,1,2.6666666666666665,0,1,42.93333333333334,20.833333333333332,-14.177,33.8,1177,Malawi,E0154,L094,White,Tawny,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G275,2,0,0,0,45,124,3,0,1,120.13333333333334,0,5684.666666666666,1,1,0,0,1,0,0,1,1,2.3333333333333335,0,1,43.24,21.37333333333333,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Tawny,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G278,2,0,0,0,48,115,3.3333333333333335,0,1,108.86666666666666,0,3577.866666666667,1,1,0,0,1,0,0,1,1,2,0,1,44.23,20.733333333333334,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Tawny,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G283,2,0,0,0,56,116,2,0,1,126.8,0,3633.0666666666666,1,1,0,0,1,0,0,1.6666666666666667,1,2.3333333333333335,0,1,43.196666666666665,20.606666666666666,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Grey,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G285,2,0,0,0,50,95,1.3333333333333333,0,1,140,0,3294.6333333333337,1,1,0,0,2,0,0,2,1,2.3333333333333335,0,1,42.74333333333333,20.293333333333333,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Tawny,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G287,2,0,0,0,57,125,1.6666666666666667,0,1,140.06666666666666,0,3727.4666666666667,1,1,0,0,1.3333333333333333,0,0,1,1,2.3333333333333335,0,1,42.42666666666667,21.4,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Grey,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G290,2,0,0,0,47,116,2.6666666666666665,0,1,100.53333333333333,0,3794.9,1,1,0,0,1,0,0,2.3333333333333335,1,2,0,1,42.986666666666665,20.553333333333335,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Grey,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G294,2,0,0,0,45,115,2.3333333333333335,0,1,100.86666666666667,0,4455,1,1,0,0,1,0,0,1,1,2.6666666666666665,0,1,41.586666666666666,20.666666666666664,-14.177,33.8,1177,Malawi,E0154,L094,White,Tawny,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G297,2,0,0,0,50,115,3,0,1,104.06666666666666,0,4030.8,1,1,0,0,1,0,0,2.6666666666666665,1,2.6666666666666665,0,1,42.21,20.316666666666666,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Grey,12/12/2020,5/6/2021,Rainfed,International Institute of Tropical Agriculture IITA,Public,3
-14.219999999999999,33.795,2020,2,G365,2,1,0,0,45,93,4.333333333333333,0,1.3333333333333333,77.8,0,3249.2333333333336,1,1,0,0,1,0,0,1.6666666666666667,1,2,0,1,42.263333333333335,20.69666666666667,-14.177,33.8,1177,Malawi,E0154,L094,Purple,Tawny,12/12/2020,5/6/2021,Rainfed,Department of Agricultural Research Services DARS,Public,3
-13.995,33.615,2020,2,G006,2,0,0,0,44,102.33333333333333,1,0,1.3333333333333333,60.800000000000004,0,2537.0666666666666,1,1,0,0,1,0,0,1,1,4,0,1,43.10666666666667,19.043333333333333,-13.979,33.645,1143,Malawi,E0156,L011,Purple,Grey,12/10/2020,4/15/2021,Rainfed,Agricultural Research Council ARC,Public,3
-13.995,33.615,2020,2,G018,2,0,0,0,49.666666666666664,104,1,0,1.6666666666666667,76.66666666666666,0,1876.1,1,1.3333333333333333,0,0,1,0,0,1,1,4,0,1,47.986666666666665,18.55666666666667,-13.979,33.645,1143,Malawi,E0156,L011,Purple,Tawny,12/10/2020,4/15/2021,Rainfed,Ethiopian Institute of Agricultural Research EIAR,Public,3
-13.995,33.615,2020,2,G032,2,0,0,0,45.333333333333336,87.33333333333333,1.3333333333333333,0,2,76.53333333333333,0,3241.7333333333336,1,1,0,0,1,0,0,1,1,3.6666666666666665,0,1,44.20666666666666,20.093333333333334,-13.979,33.645,1143,Malawi,E0156,L011,Purple,Tawny,12/10/2020,4/15/2021,Rainfed,CSIRO Agriculture and Food,Public,3
-13.995,33.615,2020,2,G056,2,0,0,0,43,104,1,0,1,71.86666666666666,0,2678.4,1,1,0,0,1.3333333333333333,0,0,1,1,4.333333333333333,0,1,42.35666666666667,19.373333333333335,-13.979,33.645,1143,Malawi,E0156,L011,Purple,Grey,12/10/2020,4/15/2021,Rainfed,ZamSeed,Private,3
-13.995,33.615,2020,2,G058,2,0,0,0,49.666666666666664,107.66666666666667,1,0,1,84.86666666666666,0,2426.233333333333,1,1.3333333333333333,0,0,1,0,0,1,1,4.333333333333333,0,1,46.513333333333335,17.55,-13.979,33.645,1143,Malawi,E0156,L011,Purple,Grey,12/10/2020,4/15/2021,Rainfed,CSIRO Agriculture and Food,Public,3
-13.995,33.615,2020,2,G065,2,1,0,0,48.666666666666664,106.33333333333333,1,0,1,92.26666666666667,0,2526.3333333333335,1,1.3333333333333333,0,0,1.3333333333333333,0,0,1,1,3.6666666666666665,0,1,45.58,17.663333333333334,-13.979,33.645,1143,Malawi,E0156,L011,Purple,Grey,12/10/2020,4/15/2021,Rainfed,Department of Agricultural Research Services DARS,Public,3
-13.995,33.615,2020,2,G068,2,0,0,0,41,101.33333333333333,1,0,2,70,0,2855,1,1,0,0,1,0,0,1,1,4,0,1,44.4,19,-13.979,33.645,1143,Malawi,E0156,L011,White,Grey,12/10/2020,4/15/2021,Rainfed,Crop Breeding Institute CBI,Public,3
-13.995,33.615,2020,2,G073,2,0,0,0,40.666666666666664,100.33333333333333,1,0,1.3333333333333333,57.06666666666666,0,2659.4666666666667,1,1,0,0,1.3333333333333333,0,0,1,1,4.333333333333333,0,1,44.78,19.283333333333335,-13.979,33.645,1143,Malawi,E0156,L011,White,Grey,12/10/2020,4/15/2021,Rainfed,CSIRO Agriculture and Food,Public,3
-13.995,33.615,2020,2,G075,2,0,0,0,46.333333333333336,98.66666666666667,1,0,1,69.60000000000001,0,2032.2333333333333,1,1.3333333333333333,0,0,1,0,0,1,1,4.666666666666667,0,1,47.28666666666667,17.113333333333333,-13.979,33.645,1143,Malawi,E0156,L011,White,Grey,12/10/2020,4/15/2021,Rainfed,CSIRO Agriculture and Food,Public,3
-13.995,33.615,2020,2,G092,2,0,0,0,49.333333333333336,105.33333333333333,1,0,1,82.86666666666667,0,2302.7666666666664,1,1.6666666666666667,0,0,1,0,0,1,1,4.333333333333333,0,1,44.46333333333334,18.393333333333334,-13.979,33.645,1143,Malawi,E0156,L011,Purple,Grey,12/10/2020,4/15/2021,Rainfed,SeedCo,Private,3
-13.995,33.615,2020,2,G098,2,0,0,0,44.333333333333336,106.66666666666667,1,0,1.3333333333333333,71.66666666666667,0,3741.366666666667,1,1,0,0,2.3333333333333335,0,0,1,1,4,0,1,43.40333333333333,19.94333333333333,-13.979,33.645,1143,Malawi,E0156,L011,Purple,Grey,12/10/2020,4/15/2021,Rainfed,SeedCo,Private,3
-13.995,33.615,2020,2,G101,2,0,0,0,47.666666666666664,110.33333333333333,1,0,1,76.4,0,3085.5,1,1,0,0,2,0,0,1,1,3,0,1,45.24333333333333,18.073333333333334,-13.979,33.645,1143,Malawi,E0156,L011,Purple,Grey,12/10/2020,4/15/2021,Rainfed,SeedCo,Private,3
